timestamp,ina_current,ina_voltage,axtx0_temp,rpm,lg_avg_speed
1985.557, -0.00,0.00,22.74,0,0.00
1986.573, -0.00,0.00,22.72,0,0.00
1987.593, -0.00,0.00,22.73,0,0.00
1988.610, -0.00,0.00,22.72,0,0.00
1989.629, -0.00,0.00,22.74,0,0.00
1990.648, -0.00,0.00,22.73,0,0.00
1991.666, -0.00,0.00,22.73,0,0.00
1992.688, -0.00,0.00,22.71,0,0.00
1993.706, -0.00,0.00,22.74,0,0.00
1994.726, -0.00,0.00,22.71,0,0.00
1995.746, -0.00,0.00,22.73,0,0.00
1996.766, -0.00,0.00,22.73,0,0.00
1997.785, 0.00,0.00,22.72,0,0.00
1998.804, -0.00,0.00,22.73,0,0.00
2001.800, -0.00,0.00,22.64,0,False
2002.813, -0.00,0.00,22.71,0,False
2003.825, -0.00,0.00,22.71,0,False
2004.834, -0.00,0.00,22.73,0,False
2005.848, 0.00,0.00,22.74,0,False
2006.857, -0.00,0.00,22.71,0,False
